mode,test id,chunk gap,epochs current,epochs,n_split_vnf1,n_combiner_vnf1,used chunk num,used data length,used data shape,cache time,processing time
0,1,0.002,24,50,16,1,4,1024,"[1, 64, 16]",0.0,0.174
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.006,0.076
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.006,0.086
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.006,0.094
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.004,0.097
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.02,0.114
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.006,0.104
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.006,0.151
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.0,0.125
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.006,0.169
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.003,0.119
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.0,0.126
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.015,0.17
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.0,0.122
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.0,0.093
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.0,0.183
0,1,0.002,25,50,16,1,4,1024,"[1, 64, 16]",0.0,0.105
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.081
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.094
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.105
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.068
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.093
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.013,0.12
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.099
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.107
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.154
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.0,0.129
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.0,0.159
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.012,0.122
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.001,0.127
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.0,0.155
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.0,0.109
0,1,0.002,26,50,16,1,4,1024,"[1, 64, 16]",0.006,0.183
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.007,0.073
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.006,0.071
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.006,0.091
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.006,0.086
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.006,0.088
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.008,0.147
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.0,0.124
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.0,0.154
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.055,0.133
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.001,0.123
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.042,0.172
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.0,0.117
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.006,0.164
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.056,0.115
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.0,0.187
0,1,0.002,27,50,16,1,4,1024,"[1, 64, 16]",0.0,0.109
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.006,0.085
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.006,0.096
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.006,0.141
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.006,0.084
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.007,0.1
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.006,0.124
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.006,0.108
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.006,0.161
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.001,0.126
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.016,0.122
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.0,0.17
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.009,0.119
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.015,0.172
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.001,0.104
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.0,0.183
0,1,0.002,28,50,16,1,4,1024,"[1, 64, 16]",0.068,0.108
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.006,0.096
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.005,0.101
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.009,0.074
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.006,0.097
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.007,0.148
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.0,0.112
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.006,0.158
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.0,0.132
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.036,0.123
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.0,0.161
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.0,0.12
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.009,0.167
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.048,0.126
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.0,0.096
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.006,0.18
0,1,0.002,29,50,16,1,4,1024,"[1, 64, 16]",0.008,0.123
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.006,0.088
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.006,0.096
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.01,0.125
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.006,0.09
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.007,0.1
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.008,0.087
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.008,0.089
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.006,0.157
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.0,0.12
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.0,0.164
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.001,0.126
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.009,0.175
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.0,0.116
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.0,0.194
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.011,0.109
0,1,0.002,30,50,16,1,4,1024,"[1, 64, 16]",0.0,0.179
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.006,0.072
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.006,0.085
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.006,0.092
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.006,0.083
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.008,0.097
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.006,0.146
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.002,0.123
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.0,0.11
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.006,0.189
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.001,0.163
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.001,0.122
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.024,0.121
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.02,0.17
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.0,0.104
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.0,0.111
0,1,0.002,31,50,16,1,4,1024,"[1, 64, 16]",0.0,0.177
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.09
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.093
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.08
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.072
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.097
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.142
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.011,0.109
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.103
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.006,0.163
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.0,0.126
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.0,0.159
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.001,0.127
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.016,0.119
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.002,0.16
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.0,0.11
0,1,0.002,32,50,16,1,4,1024,"[1, 64, 16]",0.0,0.181
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.007,0.073
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.006,0.074
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.006,0.084
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.006,0.081
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.007,0.092
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.006,0.148
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.0,0.127
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.012,0.105
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.004,0.18
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.002,0.115
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.0,0.177
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.0,0.108
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.0,0.12
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.001,0.112
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.056,0.109
0,1,0.002,33,50,16,1,4,1024,"[1, 64, 16]",0.0,0.18
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.078
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.074
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.092
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.084
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.106
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.149
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.0,0.124
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.17
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.014,0.12
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.012,0.118
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.001,0.174
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.0,0.126
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.0,0.154
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.0,0.116
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.006,0.108
0,1,0.002,34,50,16,1,4,1024,"[1, 64, 16]",0.0,0.18
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.006,0.076
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.006,0.077
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.006,0.09
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.006,0.088
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.006,0.095
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.006,0.151
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.001,0.116
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.006,0.163
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.052,0.128
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.031,0.121
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.001,0.159
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.0,0.126
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.023,0.167
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.0,0.113
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.0,0.108
0,1,0.002,35,50,16,1,4,1024,"[1, 64, 16]",0.001,0.188
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.006,0.084
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.006,0.087
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.006,0.094
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.006,0.062
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.006,0.091
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.015,0.119
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.006,0.103
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.006,0.157
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.047,0.152
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.0,0.164
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.0,0.139
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.007,0.174
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.001,0.175
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.01,0.114
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.0,0.109
0,1,0.002,36,50,16,1,4,1024,"[1, 64, 16]",0.0,0.18
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.006,0.072
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.006,0.077
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.006,0.093
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.006,0.084
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.007,0.089
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.006,0.15
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.0,0.121
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.0,0.111
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.008,0.172
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.0,0.124
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.04,0.179
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.001,0.102
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.0,0.174
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.0,0.114
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.0,0.109
0,1,0.002,37,50,16,1,4,1024,"[1, 64, 16]",0.0,0.18
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.006,0.078
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.006,0.088
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.007,0.14
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.006,0.082
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.007,0.102
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.003,0.114
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.006,0.106
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.006,0.166
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.0,0.128
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.001,0.158
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.0,0.119
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.001,0.119
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.0,0.176
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.0,0.1
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.0,0.183
0,1,0.002,38,50,16,1,4,1024,"[1, 64, 16]",0.0,0.109
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.093
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.095
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.103
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.073
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.099
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.126
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.098
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.006,0.15
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.001,0.129
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.012,0.121
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.01,0.177
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.0,0.124
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.0,0.167
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.0,0.102
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.003,0.177
0,1,0.002,39,50,16,1,4,1024,"[1, 64, 16]",0.0,0.111
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.088
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.096
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.14
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.089
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.143
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.0,0.117
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.1
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.154
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.0,0.128
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.001,0.16
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.006,0.129
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.007,0.124
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.042,0.166
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.0,0.099
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.009,0.181
0,1,0.002,40,50,16,1,4,1024,"[1, 64, 16]",0.066,0.111
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.089
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.093
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.096
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.082
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.105
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.002,0.119
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.104
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.15
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.0,0.123
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.008,0.131
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.002,0.158
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.012,0.124
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.011,0.165
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.0,0.108
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.0,0.108
0,1,0.002,41,50,16,1,4,1024,"[1, 64, 16]",0.006,0.18
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.008,0.093
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.006,0.132
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.006,0.09
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.006,0.081
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.008,0.095
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.007,0.143
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.0,0.111
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.006,0.164
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.048,0.125
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.031,0.122
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.001,0.155
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.0,0.129
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.017,0.119
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.001,0.109
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.001,0.109
0,1,0.002,42,50,16,1,4,1024,"[1, 64, 16]",0.0,0.179
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.006,0.074
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.006,0.074
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.006,0.091
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.006,0.079
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.007,0.091
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.007,0.142
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.001,0.13
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.013,0.126
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.002,0.161
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.001,0.116
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.015,0.174
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.001,0.124
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.0,0.105
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.01,0.169
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.057,0.108
0,1,0.002,43,50,16,1,4,1024,"[1, 64, 16]",0.0,0.181
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.006,0.07
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.006,0.095
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.006,0.075
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.006,0.081
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.007,0.092
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.006,0.145
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.0,0.128
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.013,0.11
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.006,0.176
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.003,0.119
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.0,0.172
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.001,0.122
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.0,0.109
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.0,0.17
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.006,0.104
0,1,0.002,44,50,16,1,4,1024,"[1, 64, 16]",0.001,0.113
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.088
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.089
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.094
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.079
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.103
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.093
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.096
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.006,0.153
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.0,0.118
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.0,0.118
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.001,0.202
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.012,0.165
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.0,0.128
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.0,0.156
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.0,0.109
0,1,0.002,45,50,16,1,4,1024,"[1, 64, 16]",0.06,0.108
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.083
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.092
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.104
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.068
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.097
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.14
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.01,0.104
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.111
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.006,0.164
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.001,0.127
0,1,0.002,46,50,16,1,4,1024,"[1, 64, 16]",0.001,0.159
