mode,test id,chunk gap,epochs current,epochs,n_split_vnf0,n_combiner_vnf0,used chunk num,used data length,used data shape,cache time,processing time
0,1,0.002,8,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,8,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.102
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.164
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.041,0.12
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.176
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.116
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.077,0.123
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.108
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.089
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.005,0.09
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.098
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.096
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.093
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.105
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.107
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.004,0.088
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.005,0.097
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.061,0.1
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.098
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.088
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.097
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.071,0.103
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.104
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.091
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.083
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.056,0.064
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.097
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.003,0.109
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.019,0.101
0,1,0.002,9,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.077
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.117
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.182
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.057,0.118
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.18
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.099
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.068,0.1
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.1
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.095
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.103
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.049
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.109
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.069,0.084
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.091
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.102
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.101
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.088
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.102
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.115
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.052,0.085
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.092
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.018,0.105
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.021,0.116
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.046,0.076
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.097
0,1,0.002,10,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.098
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.116
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.182
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.116
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.177
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.004,0.119
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.021,0.098
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.107
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.085
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.099
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.071,0.094
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.108
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.091
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.097
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.094
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.096
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.073,0.079
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.07
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.105
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.105
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.058,0.083
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.087
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.108
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.1
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.071,0.094
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.091
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.102
0,1,0.002,11,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.088
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.191
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.074,0.117
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.12
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.178
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.102
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.02,0.102
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.097
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.093
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.106
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.085
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.077,0.101
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.005,0.056
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.117
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.069,0.094
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.092
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.074
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.101
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.117
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.057,0.077
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.09
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.101
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.114
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.034,0.092
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.083
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.092
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.101
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.051,0.096
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.09
0,1,0.002,12,50,32,1,8,2048,"[1, 1, 2048]",0.013,0.084
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.181
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.049,0.115
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.18
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.112
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.116
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.068,0.104
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.107
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.077
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.095
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.078,0.099
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.106
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.093
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.096
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.066,0.1
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.101
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.013,0.097
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.095
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.129
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.092
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.096
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.064,0.103
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.118
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.076
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.099
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.103
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.121
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.077
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.004,0.092
0,1,0.002,13,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.1
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.192
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.118
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.179
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.112
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.123
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.084,0.111
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.085
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.09
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.068,0.101
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.104
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.091
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.098
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.1
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.106
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.086
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.022,0.092
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.06,0.101
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.003,0.09
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.02,0.096
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.017,0.076
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.036,0.059
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.099
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.008,0.101
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.067,0.107
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.072
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.104
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.013,0.093
0,1,0.002,14,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.098
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.19
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.116
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.123
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.176
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.007,0.101
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.085,0.107
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.093
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.103
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.092
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.088
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.077,0.102
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.003,0.096
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.088
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.067,0.086
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.05
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.093
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.115
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.095
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.059,0.078
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.103
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.02,0.112
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.088
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.04,0.093
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.02,0.102
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.02,0.114
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.051,0.087
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.093
0,1,0.002,15,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.099
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.195
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.07,0.112
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.18
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.111
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.122
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.083,0.113
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.115
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.072
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.091
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.102
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.071,0.101
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.077
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.093
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.111
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.12
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.077
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.007,0.099
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.069,0.094
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.008,0.094
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.096
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.098
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.088
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.065
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.089
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.069,0.09
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.104
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.093
0,1,0.002,16,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.101
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.189
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.068,0.118
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.178
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.111
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.117
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.082,0.104
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.072
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.003,0.097
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.092
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.105
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.102
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.089
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.021,0.099
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.065,0.1
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.017,0.094
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.099
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.058,0.07
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.065
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.119
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.097
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.063,0.104
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.101
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.099
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.094
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.105
0,1,0.002,17,50,32,1,8,2048,"[1, 1, 2048]",0.021,0.063
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.197
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.069,0.197
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.121
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.177
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.019,0.102
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.103
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.103
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.013,0.101
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.079,0.096
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.092
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.103
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.072,0.097
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.098
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.093
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.08,0.109
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.101
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.068
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.057
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.074,0.103
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.107
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.083
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.006,0.096
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.094
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.057,0.101
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.102
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.103
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.091
0,1,0.002,18,50,32,1,8,2048,"[1, 1, 2048]",0.07,0.099
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.017,0.118
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.008,0.18
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.051,0.119
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.18
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.006,0.108
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.086,0.098
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.103
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.077
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.066,0.103
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.056
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.078,0.087
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.076
0,1,0.002,19,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.085
