mode,test id,chunk gap,epochs current,epochs,n_split_vnf2,n_combiner_vnf2,used chunk num,used data length,used data shape,cache time,processing time
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.031
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.027
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.06
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.006,0.027
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.053
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.052
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.036
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.012,0.05
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.028
0,1,0.002,46,50,16,1,3,640,"[1, 160, 4]",0.004,0.066
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.024
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.07
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.064
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.069
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.074
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.034
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.041
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.067
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.043
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.022
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.031
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.022
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,47,50,16,1,3,640,"[1, 160, 4]",0.004,0.065
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.024
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.024
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.068
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.042
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.041
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.011,0.059
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.035
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.022
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.037
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.035
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.038
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,48,50,16,1,3,640,"[1, 160, 4]",0.004,0.064
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.07
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.047
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.077
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.068
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.035
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.051
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.04
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.065
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.043
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.022
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.038
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.022
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.01,0.023
0,1,0.002,49,50,16,1,3,640,"[1, 160, 4]",0.004,0.067
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.024
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.07
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.035
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.065
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.011,0.069
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.031
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.03
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.049
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.033
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.055
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.053
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.063
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.004,0.023
0,1,0.002,50,50,16,1,3,640,"[1, 160, 4]",0.005,0.065
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.024
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.058
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.038
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.066
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.0,0.065
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.062
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.035
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.025
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.053
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.029
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.008,0.022
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.058
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.04
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.008,0.021
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.047
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.004,0.037
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.023
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.049
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.024
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.065
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,1,50,32,1,2,320,"[1, 160, 2]",0.002,0.064
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.055
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.028
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.005,0.063
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.059
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.057
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.048
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.031
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.046
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.026
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.058
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.024
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.058
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.035
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.004,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.056
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.009,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.001,0.022
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,2,50,32,1,2,320,"[1, 160, 2]",0.0,0.065
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.06
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.042
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.006,0.062
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.057
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.0,0.033
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.025
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.0,0.051
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.0,0.042
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.007,0.062
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.035
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.008,0.057
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.043
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.028
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.056
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.038
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.033
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.051
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.047
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,3,50,32,1,2,320,"[1, 160, 2]",0.002,0.064
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.053
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.036
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.059
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.064
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.06
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.046
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.032
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.04
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.055
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.006,0.048
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.029
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.005,0.062
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.038
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.029
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.009,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.056
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.051
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.053
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,4,50,32,1,2,320,"[1, 160, 2]",0.002,0.063
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.006,0.059
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.066
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.055
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.005,0.058
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.042
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.027
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.05
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.009,0.045
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.026
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.044
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.06
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.038
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.053
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.056
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.044
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.009,0.022
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.054
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.043
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.027
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.003,0.022
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,5,50,32,1,2,320,"[1, 160, 2]",0.002,0.063
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.044
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.057
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.034
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.058
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.064
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.008,0.039
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.03
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.046
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.029
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.009,0.048
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.038
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.026
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.06
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.04
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.026
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.001,0.022
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.063
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.036
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.001,0.047
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,6,50,32,1,2,320,"[1, 160, 2]",0.002,0.066
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.057
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.003,0.045
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.061
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.066
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.053
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.036
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.006,0.04
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.008,0.048
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.033
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.024
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.009,0.033
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.056
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.042
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.027
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.048
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.007,0.045
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.042
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.004,0.021
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.01,0.023
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.004,0.021
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,7,50,32,1,2,320,"[1, 160, 2]",0.002,0.065
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.043
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.064
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.054
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.061
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.051
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.01,0.055
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.006,0.04
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.03
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.008,0.022
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.063
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.046
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.031
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.058
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.038
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.065
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.034
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.009,0.054
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.037
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.025
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,8,50,32,1,2,320,"[1, 160, 2]",0.002,0.089
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.058
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.043
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.059
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.007,0.065
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.042
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.003,0.022
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.009,0.045
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.006,0.038
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.03
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.022
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.065
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.042
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.007,0.022
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.063
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.045
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.03
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.004,0.074
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.005,0.043
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.025
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.054
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.048
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
0,1,0.002,9,50,32,1,2,320,"[1, 160, 2]",0.002,0.021
