mode,test id,chunk gap,epochs current,epochs,n_split_vnf2,n_combiner_vnf2,used chunk num,used data length,used data shape,cache time,processing time
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,6,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.014
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,7,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,8,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.013
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,9,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.013
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,10,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.017
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.014
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,11,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,12,50,64,1,1,64,"[1.0, 64]",0.0,0.007
