mode,test id,chunk gap,epochs current,epochs,n_split_vnf0,n_combiner_vnf0,used chunk num,used data length,used data shape,cache time,processing time
1,1,0.002,31,50,64,1,12,3072,"[1.0, 3072]",0.001,0.064
1,1,0.002,31,50,64,1,12,3072,"[1.0, 3072]",0.012,0.014
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.026,0.015
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.031
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.008,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.025,0.017
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.028,0.035
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.006,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.023,0.042
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.002,0.017
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.049
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.026,0.056
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.003,0.011
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.015,0.078
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.074,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.011,0.077
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.025,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.009,0.071
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.013
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.075
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.057,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.002,0.075
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.061,0.011
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.079
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.065,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.002,0.072
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.018,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.07,0.014
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.075
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.014,0.013
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.075,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.07
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.01,0.014
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.077
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.006,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.077
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.06,0.079
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.023,0.078
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.065,0.013
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.021,0.072
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.067,0.012
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.005,0.014
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.014,0.074
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.07,0.011
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.013,0.015
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.024,0.059
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,32,50,64,1,12,3072,"[1.0, 3072]",0.009,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.025,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.026,0.013
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.021,0.019
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.03,0.018
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.035,0.021
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.022,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.024,0.051
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.041,0.013
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.013,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.06
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.045,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.008,0.015
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.024,0.067
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.002,0.014
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.075
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.057,0.013
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.067
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.056,0.016
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.074
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.062,0.014
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.021,0.081
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.068,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.005,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.013,0.072
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.07,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.012,0.078
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.077,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.008,0.089
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.024
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.002,0.051
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.075,0.021
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.006,0.014
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.064
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.05,0.017
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.017
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.07
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.058,0.017
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.076
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.055,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.076
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.058,0.012
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.077
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.023,0.013
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.061,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.074
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.021,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.066,0.011
1,1,0.002,33,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.025,0.015
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.025,0.015
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.023,0.028
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.022,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.024,0.016
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.023,0.03
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.017,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.028,0.015
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.048,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.008,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.048,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.006,0.016
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.026,0.014
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.05,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.003,0.017
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.024,0.014
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.056,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.005,0.016
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.06,0.021
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.028,0.066
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.056,0.019
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.021,0.075
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.064,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.022,0.075
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.068,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.015,0.076
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.015,0.075
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.077,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.012,0.074
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.079,0.014
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.004,0.073
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.023,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.077
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.06,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.079
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.063,0.078
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.021,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.066,0.076
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.005,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.015,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.069,0.072
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.017,0.015
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.071,0.07
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.013,0.011
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.024,0.013
1,1,0.002,34,50,64,1,12,3072,"[1.0, 3072]",0.001,0.06
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.026,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.015
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.024,0.019
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.037
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.018
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.015
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.041
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.018
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.013
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.022,0.05
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.002,0.015
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.022,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.059
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.02,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.024,0.057
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.016,0.015
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.024,0.069
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.011,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.025,0.068
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.006,0.013
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.072
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.014
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.072
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.022,0.077
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.06,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.024,0.075
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.063,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.021,0.074
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.067,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.02,0.076
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.068,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.016
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.013,0.075
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.077,0.014
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.011,0.072
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.076
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.059,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.078
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.062,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.08
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.023,0.012
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.067,0.073
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.016,0.011
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.072,0.014
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.001,0.061
1,1,0.002,35,50,64,1,12,3072,"[1.0, 3072]",0.016,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.023,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.025,0.016
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.023,0.035
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.007,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.024,0.02
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.023,0.038
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.006,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.024,0.016
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.023,0.042
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.002,0.014
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.025,0.071
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.052,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.007,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.026,0.067
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.055,0.016
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.024,0.073
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.058,0.015
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.022,0.079
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.062,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.023,0.073
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.064,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.022,0.079
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.065,0.011
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.02,0.076
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.069,0.011
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.002,0.076
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.015,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.074,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.079
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.011,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.079,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.069
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.007,0.014
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.053,0.015
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.002,0.074
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.024,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.059,0.078
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.002,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.022,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.064,0.076
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.021,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.067,0.072
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.002,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.018,0.015
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.07,0.075
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.016,0.014
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.073,0.072
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.013,0.074
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.076,0.013
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.013,0.016
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.081,0.064
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.001,0.015
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.003,0.012
1,1,0.002,36,50,64,1,12,3072,"[1.0, 3072]",0.025,0.015
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.024,0.011
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.025,0.014
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.025,0.015
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.021,0.024
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.014
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.036
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.011
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.019
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.024,0.041
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.001,0.011
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.027,0.015
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.04
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.003,0.012
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.024,0.015
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.041
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.001,0.023
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.017
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.049
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.001,0.016
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.021,0.012
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.023,0.059
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.002,0.011
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.015,0.015
1,1,0.002,37,50,64,1,12,3072,"[1.0, 3072]",0.024,0.016
