mode,test id,chunk gap,epochs current,epochs,n_split_vnf1,n_combiner_vnf1,used chunk num,used data length,used data shape,cache time,processing time
1,1,0.002,4,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,4,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,4,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,4,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.027,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.005,0.009
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.0,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.003,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,5,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.005,0.009
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.063,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.004,0.007
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.004,0.009
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.0,0.008
1,1,0.002,6,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.011
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.039,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.012
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.01
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.01,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.006,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.01,0.007
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.001,0.009
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.01
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,7,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.0,0.016
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.0,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.0,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.004,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.063,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.0,0.009
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.013,0.014
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,8,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.01
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.001,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,9,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.006,0.009
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.003,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,10,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.005,0.011
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.004,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.01
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.062,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,11,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.004,0.009
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.005,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.004,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.0,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.007,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,12,50,32,1,2,512,"[2.0, 256]",0.004,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.015
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.01,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.001,0.009
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,13,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.025,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.006,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.001,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.003,0.012
1,1,0.002,14,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.003,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.006,0.009
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.005,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.005,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.005,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.001,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.009
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,15,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.007
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.008
1,1,0.002,16,50,32,1,2,512,"[2.0, 256]",0.002,0.007
